ID_VENTE|CD_PRODUIT|DT_VENTE|ID_CLIENT|QTE_VENTE|PRIX_ACHAT|PRIX_VENTE
CA-2014-AB10015140-41954|TEC-PH-5816|14/01/2023|AB-100151402|2|53.2752|66.594
IN-2014-JR162107-41675|FUR-CH-5379|28/02/2023|AB-100151402|9|219.816|274.77
IN-2014-CR127307-41929|TEC-PH-5356|13/03/2023|AB-100151402|9|204.4512|255.564
ES-2014-KM1637548-41667|TEC-PH-5267|10/03/2023|AB-100151402|5|437.0904|546.363
SG-2014-RH9495111-41948|TEC-CO-6011|25/02/2023|AB-100151402|8|184.1424|230.178
IN-2014-JM156557-41818|TEC-PH-5842|16/02/2023|AB-100151402|5|203.568|254.46
IN-2012-TS2134092-41219|FUR-CH-5378|16/01/2023|AB-100151402|4|110.5056|138.132
IN-2013-MB1808592-41378|FUR-TA-3764|08/03/2023|AB-100151402|6|372.9664|466.208
CA-2014-AB10015140-41954|FUR-BO-5957|05/04/2023|AB-100151402|2|95.7488|119.686
CA-2012-AB10015140-40974|FUR-CH-4421|18/03/2023|AB-100151404|1|43.8408|54.801
CA-2012-AB10015140-40974|OFF-AR-5309|02/01/2023|AB-100151404|3|3.8272|4.784
ID-2013-AJ107801-41383|FUR-TA-3420|08/02/2023|AB-100151404|5|111.0276|138.7845
SA-2012-MM7260110-41269|TEC-PH-3807|13/02/2023|AB-100151404|4|157.0176|196.272
MX-2013-VF2171518-41591|FUR-CH-4530|28/02/2023|AB-100151404|7|113.0832|141.354
IN-2014-PF1912027-41796|OFF-AP-4959|15/03/2023|AB-100151404|12|148.0608|185.076
ES-2015-BP1118545-42216|OFF-AP-3575|04/01/2023|AB-100151404|4|166.1856|207.732
CA-2012-AB10015140-40958|OFF-ST-3078|22/01/2023|AB-100151402|2|6.312|7.89
ES-2015-PJ1883564-42255|OFF-AP-4743|06/02/2023|AB-100151402|14|181.9104|227.388
IN-2015-JS156857-42035|TEC-CO-3597|15/02/2023|AB-100151402|9|235.65456|294.5682
TZ-2015-RH9555129-42343|OFF-AP-4967|01/01/2023|AB-100151402|6|136.3896|170.487
PL-2013-AB600103-41494|FUR-TA-4644|06/04/2023|AB-100151402|4|276.8808|346.101
CA-2012-AB10015140-40974|OFF-ST-3744|01/04/2023|AB-100151402|3|51.8272|64.784
IN-2012-JK1532527-41030|FUR-CH-5774|06/03/2023|JK-1532527|6|275.4|344.25
ES-2014-LB16795139-41697|OFF-AP-4960|25/01/2023|JK-1532527|10|210.948|263.685
US-2015-NP1832582-42216|TEC-PH-5268|25/01/2023|JK-1532527|4|154.2456|192.807
MX-2015-VD2167039-42252|FUR-TA-4643|05/03/2023|JK-1532527|8|276.4776|345.597
IN-2012-PB19210127-41259|FUR-TA-5060|24/01/2023|JK-1532527|2|445.9416|557.427
ES-2012-EB1411048-40981|OFF-AP-4743|31/01/2023|JK-1532527|6|181.9104|227.388
CA-2012-AH10030140-41020|OFF-FA-6129|07/01/2023|JK-1532527|8|16.8832|21.104
IN-2013-BP1123058-41329|FUR-CH-5443|24/03/2023|JK-1532527|4|150.2976|187.872